train-loss,train-tn,train-fp,train-fn,train-tp,train-f1_pos,train-f1_neg,val-loss,val-tn,val-fp,val-fn,val-tp,val-f1_pos,val-f1_neg
0.3200421148838041,3462,399,613,3249,0.8652463382157123,0.8724798387096775,1.604378842841352,107,1902,1,1468,0.6067369291175863,0.10108644307982993
0.1760222842138071,3669,192,342,3520,0.9294956429891734,0.9321646341463414,0.5051755237812418,1787,222,455,1014,0.7497227356746764,0.8407433545048223
0.1588665795622597,3699,162,312,3550,0.9374174808555585,0.9397865853658536,0.5006500110330082,1604,405,75,1394,0.8531211750305998,0.8698481561822127
0.1514887446784825,3721,140,313,3549,0.9400079459674215,0.9426219126029132,0.7471582400791943,1462,547,22,1447,0.8356915968813169,0.8371027769825364
0.14936523226688025,3704,157,299,3563,0.9398575573727249,0.9420142421159715,1.665486304426824,167,1842,1,1468,0.6143544674618121,0.15342214056040424
0.14286209567831415,3721,140,288,3574,0.9435058078141499,0.9456162642947904,0.6668685014183456,1839,170,632,837,0.6760904684975767,0.8209821428571428
0.14509789482054278,3720,141,298,3564,0.9419849345843796,0.9442822693235182,0.5726556279934845,1603,406,108,1361,0.8411619283065515,0.8618279569892473
0.14226846287523112,3719,142,330,3532,0.9373673036093418,0.9403286978508217,0.5282247119967179,1767,242,409,1060,0.7650667629014797,0.8444444444444444
0.14023395253326798,3727,134,298,3564,0.9428571428571428,0.9452193761095612,0.6201109571179966,1558,451,54,1415,0.8485757121439281,0.8605357636012151
0.12637124287484763,3741,120,260,3602,0.9498945147679325,0.9516662426863395,2.927280734639664,166,1843,1,1468,0.614225941422594,0.1525735294117647
0.124888535420635,3749,112,254,3608,0.9517277763123186,0.9534587995930824,0.9148991410933808,1945,64,886,583,0.5510396975425331,0.8037190082644629
0.1243424340571268,3755,106,256,3606,0.9522049115394772,0.9540142276422765,0.5080455512648139,1659,350,131,1338,0.8476401647133355,0.8733877336141089
0.12091175471695997,3749,112,272,3590,0.9492332099418296,0.951281400659731,0.4990916960776846,1751,258,363,1106,0.7807977409106953,0.8493815183119088
0.12302012206721488,3754,107,274,3588,0.9495831679237792,0.9517049055647102,0.544095661600408,1763,246,405,1064,0.765743073047859,0.844146516638736
0.12501736546846215,3754,107,257,3605,0.9519408502772644,0.953760162601626,0.5499330119129705,1619,390,80,1389,0.8552955665024632,0.8732470334412081
0.11904481439628735,3755,106,253,3609,0.9526197703576613,0.9543779387469817,1.3985562835225023,1981,28,1085,384,0.4082934609250399,0.7806896551724137
0.11074672499098773,3762,99,256,3606,0.9530857671468218,0.9549435207513643,0.5819234741940589,1696,313,250,1219,0.8123958680439853,0.8576485461441213
0.11667223917697819,3764,97,261,3601,0.9526455026455025,0.9546030940907938,1.4096607379422508,384,1625,1,1468,0.643577378342832,0.3208020050125313
0.11250691038871018,3762,99,253,3609,0.9535006605019815,0.9553072625698324,1.6839896220458932,302,1707,1,1468,0.632213608957795,0.2612456747404844
0.11494152415092786,3761,100,244,3618,0.9546174142480212,0.9562674802949402,1.1018492603452814,1961,48,948,521,0.5112855740922474,0.7974786498576656
0.10957106814477229,3762,99,257,3605,0.9529473962463654,0.9548223350253806,0.6203727867837745,1860,149,599,870,0.6993569131832797,0.8325872873769024
0.11058545909280776,3760,101,260,3602,0.9522802379378716,0.9541936302499682,0.5019875305558568,1881,128,526,943,0.74251968503937,0.8519021739130435
0.11338720894664059,3763,98,266,3596,0.9518263631551086,0.9538656527249683,0.9923993811105571,1947,62,811,658,0.6011877569666514,0.81686595342983
0.10661359823430802,3769,92,250,3612,0.9547977795400475,0.9565989847715736,2.0101876944354924,1980,29,1087,382,0.40638297872340423,0.7801418439716312
0.1097508863074806,3767,94,257,3605,0.9535775691046158,0.9554850982878884,0.4905462798680157,1796,213,358,1111,0.7955603293949159,0.8628392985827529
0.11091242979034525,3758,103,260,3602,0.9520285449980177,0.9539281634725219,2.8931221879714517,2002,7,1379,90,0.11494252873563218,0.742857142857143
0.11002034624206669,3760,101,263,3599,0.9518645860883365,0.9538305428716387,0.6300614603707816,1804,205,495,974,0.7356495468277946,0.8375116063138348
0.09952759200946572,3779,82,236,3626,0.9579920739762219,0.9596241747079737,0.7744459391257213,1845,164,594,875,0.6977671451355661,0.8295863309352517
0.10137664946260407,3781,80,242,3620,0.957418672308913,0.9591577879249112,1.3294325852750566,1968,41,1053,416,0.4319833852544133,0.7825049701789264
0.10525521605041505,3778,83,256,3606,0.9551052840683354,0.9570614312856237,0.7440216121075823,1746,263,426,1043,0.7517117117117118,0.8352068883042334
0.11505875460466819,3754,107,248,3614,0.9531847553738626,0.9548518377209717,3.440305765090556,155,1854,0,1469,0.6131051752921536,0.1432532347504621
0.10673966086464164,3771,90,254,3608,0.9544973544973545,0.9563783920872432,0.6299431094018257,1654,355,148,1321,0.8400635930047694,0.868013644712674
0.10174220910957404,3781,80,247,3615,0.9567288606589917,0.9585498795791608,1.360339253369661,1932,77,1002,467,0.46398410332836565,0.7817115112279991
0.09502643983505804,3788,73,217,3645,0.9617414248021108,0.9631324688532926,1.9871272990044127,315,1694,5,1464,0.6328074346228657,0.270502361528553
0.10036598041144258,3780,81,238,3624,0.9578432668164397,0.9595126285061556,0.530586523492834,1671,338,146,1323,0.8453674121405751,0.8734971249346576
0.1027388114534742,3767,94,234,3628,0.9567510548523207,0.9582803357924191,1.2777517933212112,1387,622,15,1454,0.8203102961918196,0.8132512459689242
0.09361655095735162,3786,75,235,3627,0.959016393442623,0.9606698807409286,1.0995314979498383,1413,596,8,1461,0.8287010777084515,0.8239067055393585
0.09717231059586093,3783,78,230,3632,0.95932382461701,0.9608839217678435,0.6035917692139204,1711,298,252,1217,0.8156836461126005,0.8615307150050352
0.10783964571489134,3766,95,285,3577,0.9495619856649855,0.9519716885743175,1.9075642262744519,349,1660,8,1461,0.6366013071895426,0.29501267962806427
0.10022875793286899,3771,90,233,3629,0.9573934837092731,0.9589319771137954,1.591476816497636,1965,44,1096,373,0.39554612937433725,0.7751479289940829
0.0968310470452476,3786,75,228,3634,0.9599788667283055,0.9615238095238096,1.0821250539665046,1462,547,20,1449,0.8363636363636364,0.8375823546261815
0.09506402419288897,3781,80,238,3624,0.9579698651863601,0.9596446700507615,0.6702992326915779,1614,395,68,1401,0.8581929555895865,0.874559739907884
0.10117461454211531,3780,81,248,3614,0.9564642053725023,0.9582963620230702,0.8783336663945369,1563,446,48,1421,0.8519184652278178,0.8635359116022099
0.09690410994783392,3782,79,253,3609,0.9560264900662251,0.9579533941236069,2.6344851777086045,236,1773,5,1464,0.6221844453888653,0.20977777777777779
0.0922496322251564,3786,75,250,3612,0.9569479401245198,0.9588451310624287,0.6198674085977915,1695,314,244,1225,0.8144946808510637,0.8586626139817629
0.09985413144737054,3783,78,258,3604,0.9554612937433723,0.9574791192103266,0.78042495761403,1599,410,107,1362,0.8404813329219376,0.8608344549125168
0.0991942046043031,3769,92,233,3629,0.9571409732295925,0.9586671753783543,0.7370129226267235,1879,130,646,823,0.6796036333608588,0.8288486987207764
0.09124071899693925,3799,62,245,3617,0.9592892189364807,0.9611638203668563,1.2914838118413319,1909,100,866,603,0.5552486187845304,0.7980769230769231
0.0904008107826405,3780,81,236,3626,0.9581186418285109,0.959756252380348,0.6181005637079494,1766,243,368,1101,0.7827941699253466,0.8525223268163167
0.09653486419292091,3787,74,252,3610,0.9567983037370793,0.9587341772151898,2.6104019586213227,229,1780,1,1468,0.6224295102819589,0.20455560518088434
0.0902722062810505,3790,71,224,3638,0.9610355303130366,0.9625396825396825,0.955907044464175,1918,91,795,674,0.603401969561325,0.8123676408301567
0.09513670123392909,3789,72,240,3622,0.9587083112758072,0.9604562737642585,1.7860308445480242,1976,33,1110,359,0.3858140784524449,0.7756624141315015
0.09148406335187054,3799,62,247,3615,0.9590131317150816,0.9609207031744025,5.032689320211646,73,1936,0,1469,0.6027903159622486,0.0701248799231508
0.08790504348020657,3798,63,219,3643,0.9627378435517969,0.9642041127189642,1.0928407948959005,1456,553,11,1458,0.8379310344827586,0.8377445339470656
0.08985451401866008,3784,77,226,3636,0.96,0.9615042561300978,2.603231358349906,1999,10,1294,175,0.21160822249093106,0.7540550735571482
0.09122433637611439,3785,76,218,3644,0.9612239514639936,0.9626144455747712,0.6323774240701071,1661,348,119,1350,0.8525418377012945,0.8767484824491951
0.08731126625519658,3792,69,214,3648,0.962659981527906,0.9640269480106775,0.6217109105448534,1794,215,444,1025,0.7567368032484311,0.8448316458676712
0.08350054803084296,3790,71,217,3645,0.9619952494061759,0.9633960345704118,0.6038079224419772,1706,303,241,1228,0.8186666666666667,0.8624873609706775
0.09777169628038657,3789,72,239,3623,0.9588461029509064,0.9605780200278868,1.1263960689357673,1919,90,842,627,0.5736505032021958,0.8046121593291404
0.08711482354775157,3798,63,240,3622,0.9598515966609248,0.9616407140144322,1.0732828292989265,1920,89,801,668,0.6001796945193172,0.8118393234672304
0.08455710109189649,3792,69,223,3639,0.9614266842800528,0.962925342813611,0.8628704382675416,1841,168,611,858,0.6877755511022045,0.8253754763505939
0.09723619261094979,3763,98,234,3628,0.9562467053241961,0.9577500636294223,0.48746181946502737,1822,187,352,1117,0.8056256761630004,0.8711451111642362
0.09192622908325095,3787,74,243,3619,0.9580410324288551,0.9598276517551642,4.781068456659652,139,1870,0,1469,0.6110648918469218,0.12942271880819364
0.08908372156676057,3789,72,222,3640,0.9611829944547134,0.9626524390243902,0.7593652985780112,1650,359,196,1273,0.8210254756530151,0.8560311284046692
0.08316653862037947,3799,62,208,3654,0.9643705463182898,0.965683782409761,0.9963091476132226,1897,112,756,713,0.6216216216216216,0.8138138138138138
0.08407225786566842,3793,68,226,3636,0.9611419508326725,0.9626903553299493,1.8589199527095555,390,1619,3,1466,0.6438296003513395,0.324729392173189
0.0904640602701596,3779,82,223,3639,0.959778451800079,0.9612107338166095,0.6945967252498526,1621,388,122,1347,0.8408239700374532,0.8640724946695096
0.07788964996803428,3798,63,209,3653,0.964106624439166,0.9654295882053888,1.099219608197204,1950,59,820,649,0.5962333486449242,0.8160703075957315
0.08675565163333707,3800,61,229,3633,0.9616199047114876,0.9632446134347274,0.9406912233584087,1518,491,30,1439,0.8467196234186526,0.8535282541467528
0.07871362495799378,3795,66,225,3637,0.9615333773959022,0.9630757518081462,4.524435663031325,144,1865,1,1468,0.6114119117034569,0.13370473537604458
0.08409489918161084,3798,63,227,3635,0.9616402116402116,0.963225970073548,0.9420250309411653,1513,496,47,1422,0.8396811337466784,0.8478565424488652
0.08509588377072946,3807,54,239,3623,0.9611354291020029,0.9629442266346276,1.699674250203484,453,1556,17,1452,0.6486486486486487,0.3654699475594998
0.08279171893301983,3796,65,213,3649,0.9633051742344245,0.9646759847522236,0.8047264078830151,1654,355,194,1275,0.8228460793804453,0.8576613948664765
0.0822897049972589,3797,64,224,3638,0.9619249074563724,0.9634610504947982,3.4246577685972,1999,10,1316,153,0.1875,0.7509391435011269
0.08118379432585023,3804,57,229,3633,0.9621292372881357,0.963769951862174,0.8872627489795761,1798,211,557,912,0.7037037037037038,0.8240146654445463
0.08228813551214867,3802,59,215,3647,0.9637949260042282,0.9652195988829652,3.6488935589584695,2002,7,1317,152,0.18673218673218675,0.7515015015015014
0.08421876858406142,3802,59,228,3634,0.9620119126406353,0.9636294512736029,0.757707657966208,1626,383,128,1341,0.8399624177889131,0.8642040924794048
0.07895142974692058,3804,57,202,3660,0.9658266262039846,0.9670776662005847,0.6631458525927743,1661,348,114,1355,0.8543505674653216,0.8779069767441862
0.0810938092296171,3795,66,242,3620,0.9591944886062533,0.9610027855153204,1.1570221555171307,1403,606,23,1446,0.8213575688724795,0.8168850072780204
0.08626263631597232,3794,67,239,3623,0.9594809322033899,0.9612363820623259,0.6404486488445933,1753,256,276,1193,0.8176833447566827,0.8682516097077762
0.08353529209190277,3798,63,226,3636,0.9617775426530883,0.9633481293595434,0.6462448981385454,1674,335,209,1260,0.8224543080939948,0.8602261048304214
0.1015708980247114,3778,83,260,3602,0.9545514774082418,0.9565767818711228,0.7766679938220649,1592,417,81,1388,0.8478924862553453,0.8647474198804997
0.08280763024842663,3795,66,224,3638,0.9616706317737246,0.9631979695431473,0.9112028568348987,1891,118,691,778,0.6579281183932346,0.8237856676105423
0.08756693073881328,3779,82,215,3647,0.9608747200632327,0.9621896880967535,0.7774684717594857,1672,337,240,1229,0.8098846787479407,0.8528436623310379
0.07879068831153813,3801,60,221,3641,0.9628454317069947,0.9643536724597235,1.590908141914903,1322,687,8,1461,0.8078518108930054,0.791853848457622
0.08087344435128649,3793,68,217,3645,0.9623762376237623,0.9637911320035574,0.7866348714373316,1646,363,138,1331,0.8416060701865318,0.8679145794885316
0.07934200329370589,3796,65,225,3637,0.9616604970914859,0.963207307789901,1.1768790803605487,1926,83,848,621,0.5715600552231938,0.8053522893581435
0.0794476427313432,3800,61,219,3643,0.9629923341263547,0.9644670050761422,1.8244382333590972,1937,72,1081,388,0.40228097459823736,0.7706385518201712
0.07453968072997216,3810,51,214,3648,0.9649517259621744,0.9663918833227647,2.4023042146058655,1989,20,1203,266,0.30313390313390315,0.764852912901365
0.07351279876056335,3807,54,211,3651,0.964979516320867,0.9663662901383424,2.65855849769487,1981,28,1202,267,0.3027210884353742,0.7630970724191063
0.081149796746786,3808,53,226,3636,0.9630512514898689,0.9646611779607347,1.1239684811949113,1581,428,71,1398,0.8485584218512898,0.8636984430483475
0.0802998301806682,3802,59,230,3632,0.9617370581226004,0.963385278094514,1.774809574587308,1951,58,1027,442,0.4489588623666837,0.7824343292560658
0.08351880133298646,3792,69,218,3644,0.962112211221122,0.963537034684284,0.6460773380684263,1799,210,401,1068,0.7775755369493993,0.8548348776431457
0.07378483469986659,3814,47,223,3639,0.9642289348171702,0.965814130159534,0.9485901870420433,1885,124,688,781,0.6579612468407751,0.8227848101265822
0.07202997205991919,3807,54,196,3666,0.9670271696122396,0.9682095625635809,1.4884376274298634,1925,84,920,549,0.5223596574690771,0.7931602801812938
0.0719521363562104,3806,55,215,3647,0.964304600740349,0.9657447348388735,1.4993170353103602,1955,54,1020,449,0.45537525354969577,0.7845104333868379
0.07887090926368388,3792,69,212,3650,0.9629336499142592,0.9642720915448189,2.6045619887548868,1983,26,1120,349,0.37852494577006507,0.7758215962441314
0.07113976452548347,3807,54,216,3646,0.9642951600105791,0.9657534246575343,1.2248067039398711,1478,531,29,1440,0.8372093023255814,0.8407281001137655
0.07658417871800495,3803,58,231,3631,0.9617269235862799,0.9633945535148828,6.9723987859031675,157,1852,2,1467,0.6127819548872181,0.1448339483394834
0.08277683880478703,3804,57,237,3625,0.9610286320254507,0.9627942293090356,1.2186806193023252,1853,156,669,800,0.6597938144329898,0.8179209887442065
